Strain (%),Stress (MPa)
0,-0.0083894
0.93093,0.081024
1.9369,0.088089
2.958,0.080362
3.964,0.092725
4.97,0.13026
5.976,0.19826
6.982,0.18236
7.988,0.17485
8.979,0.22144
9.985,0.21371
10.991,0.23998
11.997,0.25367
13.003,0.24087
13.994,0.27773
15,0.3146
16.006,0.29562
16.997,0.36649
18.003,0.3645
19.009,0.3581
20,0.3581
21.006,0.38989
21.997,0.34662
23.003,0.38768
23.994,0.40446
25,0.37245
26.006,0.38459
27.012,0.4729
28.018,0.41484
29.009,0.44376
30.015,0.44817
31.006,0.42521
32.012,0.4272
33.018,0.46716
34.024,0.44486
35.03,0.43647
36.021,0.48548
37.027,0.48085
38.033,0.48239
39.024,0.47224
40.03,0.47908
41.036,0.48637
42.042,0.45722
43.033,0.50712
44.039,0.49409
45.03,0.49056
46.036,0.52346
47.027,0.48747
48.033,0.51816
49.039,0.50822
50.045,0.51595
51.036,0.53759
52.042,0.54531
53.033,0.52081
54.039,0.54576
55.03,0.51661
56.036,0.491
57.042,0.52633
58.048,0.54421
59.039,0.54487
60.045,0.54664
61.036,0.55304
62.042,0.54531
63.048,0.53008
64.054,0.54178
65.06,0.54951
66.051,0.53317
67.057,0.5919
68.063,0.559
69.054,0.5685
70.06,0.58638
71.066,0.57092
72.057,0.5484
73.063,0.59013
74.054,0.55017
75.06,0.61795
76.066,0.58505
77.057,0.57622
78.063,0.5994
79.069,0.58814
80.06,0.55989
81.066,0.61486
82.057,0.59256
83.063,0.55216
84.069,0.57468
85.075,0.61486
86.081,0.56761
87.087,0.60117
88.078,0.61265
89.084,0.61375
94.084,0.63981
99.084,0.62833
104.1,0.6217
109.1,0.65173
114.1,0.70891
119.11,0.7173
124.11,0.70427
129.11,0.71509
134.11,0.746
139.11,0.73386
144.11,0.7683
149.14,0.80715
154.14,0.84071
159.14,0.81952
164.14,0.85352
169.16,0.87074
174.14,0.89061
179.17,0.92328
184.17,0.9447
189.17,0.97273
194.19,0.96302
199.19,1.0387
204.19,1.0588
209.19,1.0535
214.2,1.1231
219.2,1.1156
224.22,1.1445
229.2,1.2037
234.2,1.2098
239.22,1.2315
244.23,1.2547
249.23,1.3008
254.23,1.3575
259.23,1.4002
264.23,1.3823
269.25,1.4386
274.26,1.4885
279.26,1.4558
284.26,1.5331
289.26,1.5973
294.28,1.6024
299.29,1.6377
304.29,1.7117
309.29,1.7355
314.31,1.745
319.31,1.8013
324.31,1.8304
329.32,1.9007
334.32,1.8909
339.32,1.9563
344.32,2.0022
349.32,2.0384
354.32,2.0627
359.34,2.1473
364.35,2.1563
369.35,2.2183
374.35,2.2512
379.37,2.3122
384.35,2.3506
389.37,2.3833
394.38,2.4616
399.38,2.5471
404.4,2.5557
